id,timestamp,channel_id,name,group_name,value,unit,quality,source,connected,metadata_json
6997,2026-01-01T00:01:10+00:00,compressor_command,Comando do compressor,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
6998,2026-01-01T00:01:10+00:00,compressor,Estado do compressor,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
6999,2026-01-01T00:01:10+00:00,evaporator_fan,Ventilador evaporador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7000,2026-01-01T00:01:10+00:00,condenser_fan,Ventilador condensador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7001,2026-01-01T00:01:10+00:00,defrost,Degelo,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7002,2026-01-01T00:01:10+00:00,dripping,Gotejamento,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7003,2026-01-01T00:01:10+00:00,communication,Comunicação simulada,COMUNICAÇÃO,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7004,2026-01-01T00:01:10+00:00,current_total,Corrente total da máquina,MEDIÇÃO ELÉTRICA,18.985,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7005,2026-01-01T00:01:10+00:00,current_compressor,Corrente do compressor,MEDIÇÃO ELÉTRICA,11.999,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #2 - COMPRESSOR""}"
7006,2026-01-01T00:01:10+00:00,current_l1,Corrente L1,MEDIÇÃO ELÉTRICA,6.339,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7007,2026-01-01T00:01:10+00:00,current_l2,Corrente L2,MEDIÇÃO ELÉTRICA,6.324,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7008,2026-01-01T00:01:10+00:00,current_l3,Corrente L3,MEDIÇÃO ELÉTRICA,6.346,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7009,2026-01-01T00:01:15+00:00,temperature_chamber,Temperatura da câmara,SENSORES,7.3938943060046505,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7010,2026-01-01T00:01:15+00:00,temperature_evaporator,Temperatura do evaporador,SENSORES,4.4642276393379845,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7011,2026-01-01T00:01:15+00:00,pressure_suction,Pressão de sucção,SENSORES,23.078632557772803,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7012,2026-01-01T00:01:15+00:00,pressure_discharge,Pressão de descarga,SENSORES,238.1830279077888,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7013,2026-01-01T00:01:15+00:00,compressor_command,Comando do compressor,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7014,2026-01-01T00:01:15+00:00,compressor,Estado do compressor,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7015,2026-01-01T00:01:15+00:00,evaporator_fan,Ventilador evaporador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7016,2026-01-01T00:01:15+00:00,condenser_fan,Ventilador condensador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7017,2026-01-01T00:01:15+00:00,defrost,Degelo,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7018,2026-01-01T00:01:15+00:00,dripping,Gotejamento,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7019,2026-01-01T00:01:15+00:00,communication,Comunicação simulada,COMUNICAÇÃO,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7020,2026-01-01T00:01:15+00:00,current_total,Corrente total da máquina,MEDIÇÃO ELÉTRICA,18.984,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7021,2026-01-01T00:01:15+00:00,current_compressor,Corrente do compressor,MEDIÇÃO ELÉTRICA,12.016,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #2 - COMPRESSOR""}"
7022,2026-01-01T00:01:15+00:00,current_l1,Corrente L1,MEDIÇÃO ELÉTRICA,6.322,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7023,2026-01-01T00:01:15+00:00,current_l2,Corrente L2,MEDIÇÃO ELÉTRICA,6.318,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7024,2026-01-01T00:01:15+00:00,current_l3,Corrente L3,MEDIÇÃO ELÉTRICA,6.321,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7025,2026-01-01T00:01:20+00:00,temperature_chamber,Temperatura da câmara,SENSORES,7.354707173641541,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7026,2026-01-01T00:01:20+00:00,temperature_evaporator,Temperatura do evaporador,SENSORES,4.354207173641542,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7027,2026-01-01T00:01:20+00:00,pressure_suction,Pressão de sucção,SENSORES,22.462906046218244,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7028,2026-01-01T00:01:20+00:00,pressure_discharge,Pressão de descarga,SENSORES,239.54642232623104,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7029,2026-01-01T00:01:20+00:00,compressor_command,Comando do compressor,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7030,2026-01-01T00:01:20+00:00,compressor,Estado do compressor,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7031,2026-01-01T00:01:20+00:00,evaporator_fan,Ventilador evaporador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7032,2026-01-01T00:01:20+00:00,condenser_fan,Ventilador condensador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7033,2026-01-01T00:01:20+00:00,defrost,Degelo,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7034,2026-01-01T00:01:20+00:00,dripping,Gotejamento,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7035,2026-01-01T00:01:20+00:00,communication,Comunicação simulada,COMUNICAÇÃO,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7036,2026-01-01T00:01:20+00:00,current_total,Corrente total da máquina,MEDIÇÃO ELÉTRICA,19.002,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7037,2026-01-01T00:01:20+00:00,current_compressor,Corrente do compressor,MEDIÇÃO ELÉTRICA,12.016,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #2 - COMPRESSOR""}"
7038,2026-01-01T00:01:20+00:00,current_l1,Corrente L1,MEDIÇÃO ELÉTRICA,6.318,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7039,2026-01-01T00:01:20+00:00,current_l2,Corrente L2,MEDIÇÃO ELÉTRICA,6.338,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7040,2026-01-01T00:01:20+00:00,current_l3,Corrente L3,MEDIÇÃO ELÉTRICA,6.334,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7041,2026-01-01T00:01:25+00:00,temperature_chamber,Temperatura da câmara,SENSORES,7.300736706946321,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7042,2026-01-01T00:01:25+00:00,temperature_evaporator,Temperatura do evaporador,SENSORES,4.229403373612989,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7043,2026-01-01T00:01:25+00:00,pressure_suction,Pressão de sucção,SENSORES,21.970324836974594,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7044,2026-01-01T00:01:25+00:00,pressure_discharge,Pressão de descarga,SENSORES,240.63713786098484,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7045,2026-01-01T00:01:25+00:00,compressor_command,Comando do compressor,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7046,2026-01-01T00:01:25+00:00,compressor,Estado do compressor,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7047,2026-01-01T00:01:25+00:00,evaporator_fan,Ventilador evaporador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7048,2026-01-01T00:01:25+00:00,condenser_fan,Ventilador condensador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7049,2026-01-01T00:01:25+00:00,defrost,Degelo,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7050,2026-01-01T00:01:25+00:00,dripping,Gotejamento,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7051,2026-01-01T00:01:25+00:00,communication,Comunicação simulada,COMUNICAÇÃO,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7052,2026-01-01T00:01:25+00:00,current_total,Corrente total da máquina,MEDIÇÃO ELÉTRICA,18.999,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7053,2026-01-01T00:01:25+00:00,current_compressor,Corrente do compressor,MEDIÇÃO ELÉTRICA,12.011,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #2 - COMPRESSOR""}"
7054,2026-01-01T00:01:25+00:00,current_l1,Corrente L1,MEDIÇÃO ELÉTRICA,6.323,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7055,2026-01-01T00:01:25+00:00,current_l2,Corrente L2,MEDIÇÃO ELÉTRICA,6.349,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7056,2026-01-01T00:01:25+00:00,current_l3,Corrente L3,MEDIÇÃO ELÉTRICA,6.327,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
7057,2026-01-01T00:01:30+00:00,temperature_chamber,Temperatura da câmara,SENSORES,7.268261494479605,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7058,2026-01-01T00:01:30+00:00,temperature_evaporator,Temperatura do evaporador,SENSORES,4.12609482781294,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7059,2026-01-01T00:01:30+00:00,pressure_suction,Pressão de sucção,SENSORES,21.576259869579676,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7060,2026-01-01T00:01:30+00:00,pressure_discharge,Pressão de descarga,SENSORES,241.50971028878786,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7061,2026-01-01T00:01:30+00:00,compressor_command,Comando do compressor,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7062,2026-01-01T00:01:30+00:00,compressor,Estado do compressor,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
7063,2026-01-01T00:01:30+00:00,evaporator_fan,Ventilador evaporador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-898FD1F4"", ""execution_id"": ""EXE-A8A8B81C561A"", ""session_id"": ""DIA-9C29BDB7306B"", ""seed"": 1, ""machine_state"": ""RESFRIAMENTO""}"
